,date,negatives,positives,ratio,negatives (t-1),positives (t-1),ratio (t-1),negatives (t-2),positives (t-2),ratio (t-2),negatives (t-3),positives (t-3),ratio (t-3),negatives (t-4),positives (t-4),ratio (t-4),negatives (t-5),positives (t-5),ratio (t-5),negatives (t-6),positives (t-6),ratio (t-6),negatives (t-7),positives (t-7),ratio (t-7),Date,Close
10,2019-04-18,27.0,11.0,0.2894736842105263,21.0,15.0,0.4166666666666667,24.0,13.0,0.35135135135135137,21.0,13.0,0.38235294117647056,14.0,6.0,0.3,9.0,6.0,0.4,23.0,8.0,0.25806451612903225,32.0,32.0,0.5,4/18/19,273.26001
11,2019-04-17,21.0,15.0,0.4166666666666667,24.0,13.0,0.35135135135135137,21.0,13.0,0.38235294117647056,14.0,6.0,0.3,9.0,6.0,0.4,23.0,8.0,0.25806451612903225,32.0,32.0,0.5,42.0,25.0,0.373134328358209,4/17/19,271.230011
12,2019-04-16,24.0,13.0,0.35135135135135137,21.0,13.0,0.38235294117647056,14.0,6.0,0.3,9.0,6.0,0.4,23.0,8.0,0.25806451612903225,32.0,32.0,0.5,42.0,25.0,0.373134328358209,18.0,8.0,0.3076923076923077,4/16/19,273.359985
13,2019-04-15,21.0,13.0,0.38235294117647056,14.0,6.0,0.3,9.0,6.0,0.4,23.0,8.0,0.25806451612903225,32.0,32.0,0.5,42.0,25.0,0.373134328358209,18.0,8.0,0.3076923076923077,20.0,12.0,0.375,4/15/19,266.380005
14,2019-04-12,23.0,8.0,0.25806451612903225,32.0,32.0,0.5,42.0,25.0,0.373134328358209,18.0,8.0,0.3076923076923077,20.0,12.0,0.375,36.0,22.0,0.3793103448275862,23.0,16.0,0.41025641025641024,16.0,12.0,0.42857142857142855,4/12/19,267.700012
15,2019-04-11,32.0,32.0,0.5,42.0,25.0,0.373134328358209,18.0,8.0,0.3076923076923077,20.0,12.0,0.375,36.0,22.0,0.3793103448275862,23.0,16.0,0.41025641025641024,16.0,12.0,0.42857142857142855,25.0,23.0,0.4791666666666667,4/11/19,268.420013
16,2019-04-10,42.0,25.0,0.373134328358209,18.0,8.0,0.3076923076923077,20.0,12.0,0.375,36.0,22.0,0.3793103448275862,23.0,16.0,0.41025641025641024,16.0,12.0,0.42857142857142855,25.0,23.0,0.4791666666666667,53.0,34.0,0.3908045977011495,4/10/19,276.059998
17,2019-04-09,18.0,8.0,0.3076923076923077,20.0,12.0,0.375,36.0,22.0,0.3793103448275862,23.0,16.0,0.41025641025641024,16.0,12.0,0.42857142857142855,25.0,23.0,0.4791666666666667,53.0,34.0,0.3908045977011495,72.0,45.0,0.38461538461538464,4/9/19,272.309998
18,2019-04-08,20.0,12.0,0.375,36.0,22.0,0.3793103448275862,23.0,16.0,0.41025641025641024,16.0,12.0,0.42857142857142855,25.0,23.0,0.4791666666666667,53.0,34.0,0.3908045977011495,72.0,45.0,0.38461538461538464,16.0,8.0,0.3333333333333333,4/8/19,273.200012
19,2019-04-05,16.0,12.0,0.42857142857142855,25.0,23.0,0.4791666666666667,53.0,34.0,0.3908045977011495,72.0,45.0,0.38461538461538464,16.0,8.0,0.3333333333333333,28.0,16.0,0.3636363636363637,12.0,7.0,0.3684210526315789,24.0,15.0,0.38461538461538464,4/5/19,274.959991
20,2019-04-04,25.0,23.0,0.4791666666666667,53.0,34.0,0.3908045977011495,72.0,45.0,0.38461538461538464,16.0,8.0,0.3333333333333333,28.0,16.0,0.3636363636363637,12.0,7.0,0.3684210526315789,24.0,15.0,0.38461538461538464,24.0,10.0,0.29411764705882354,4/4/19,267.779999
21,2019-04-03,53.0,34.0,0.3908045977011495,72.0,45.0,0.38461538461538464,16.0,8.0,0.3333333333333333,28.0,16.0,0.3636363636363637,12.0,7.0,0.3684210526315789,24.0,15.0,0.38461538461538464,24.0,10.0,0.29411764705882354,13.0,10.0,0.43478260869565216,4/3/19,291.809998
22,2019-04-02,72.0,45.0,0.38461538461538464,16.0,8.0,0.3333333333333333,28.0,16.0,0.3636363636363637,12.0,7.0,0.3684210526315789,24.0,15.0,0.38461538461538464,24.0,10.0,0.29411764705882354,13.0,10.0,0.43478260869565216,11.0,11.0,0.5,4/2/19,285.880005
23,2019-04-01,16.0,8.0,0.3333333333333333,28.0,16.0,0.3636363636363637,12.0,7.0,0.3684210526315789,24.0,15.0,0.38461538461538464,24.0,10.0,0.29411764705882354,13.0,10.0,0.43478260869565216,11.0,11.0,0.5,13.0,7.0,0.35,4/1/19,289.179993
24,2019-03-29,24.0,15.0,0.38461538461538464,24.0,10.0,0.29411764705882354,13.0,10.0,0.43478260869565216,11.0,11.0,0.5,13.0,7.0,0.35,7.0,6.0,0.4615384615384616,6.0,11.0,0.6470588235294118,9.0,4.0,0.3076923076923077,3/29/19,279.859985
25,2019-03-28,24.0,10.0,0.29411764705882354,13.0,10.0,0.43478260869565216,11.0,11.0,0.5,13.0,7.0,0.35,7.0,6.0,0.4615384615384616,6.0,11.0,0.6470588235294118,9.0,4.0,0.3076923076923077,20.0,8.0,0.2857142857142857,3/28/19,278.619995
26,2019-03-27,13.0,10.0,0.43478260869565216,11.0,11.0,0.5,13.0,7.0,0.35,7.0,6.0,0.4615384615384616,6.0,11.0,0.6470588235294118,9.0,4.0,0.3076923076923077,20.0,8.0,0.2857142857142857,16.0,10.0,0.38461538461538464,3/27/19,274.829987
27,2019-03-26,11.0,11.0,0.5,13.0,7.0,0.35,7.0,6.0,0.4615384615384616,6.0,11.0,0.6470588235294118,9.0,4.0,0.3076923076923077,20.0,8.0,0.2857142857142857,16.0,10.0,0.38461538461538464,11.0,8.0,0.42105263157894735,3/26/19,267.769989
28,2019-03-25,13.0,7.0,0.35,7.0,6.0,0.4615384615384616,6.0,11.0,0.6470588235294118,9.0,4.0,0.3076923076923077,20.0,8.0,0.2857142857142857,16.0,10.0,0.38461538461538464,11.0,8.0,0.42105263157894735,10.0,0.0,0.0,3/25/19,260.420013
29,2019-03-22,9.0,4.0,0.3076923076923077,20.0,8.0,0.2857142857142857,16.0,10.0,0.38461538461538464,11.0,8.0,0.42105263157894735,10.0,0.0,0.0,18.0,5.0,0.21739130434782608,13.0,9.0,0.4090909090909091,12.0,9.0,0.42857142857142855,3/22/19,264.529999
30,2019-03-21,20.0,8.0,0.2857142857142857,16.0,10.0,0.38461538461538464,11.0,8.0,0.42105263157894735,10.0,0.0,0.0,18.0,5.0,0.21739130434782608,13.0,9.0,0.4090909090909091,12.0,9.0,0.42857142857142855,12.0,11.0,0.4782608695652174,3/21/19,274.019989
31,2019-03-20,16.0,10.0,0.38461538461538464,11.0,8.0,0.42105263157894735,10.0,0.0,0.0,18.0,5.0,0.21739130434782608,13.0,9.0,0.4090909090909091,12.0,9.0,0.42857142857142855,12.0,11.0,0.4782608695652174,12.0,3.0,0.2,3/20/19,273.600006
32,2019-03-19,11.0,8.0,0.42105263157894735,10.0,0.0,0.0,18.0,5.0,0.21739130434782608,13.0,9.0,0.4090909090909091,12.0,9.0,0.42857142857142855,12.0,11.0,0.4782608695652174,12.0,3.0,0.2,10.0,8.0,0.4444444444444444,3/19/19,267.470001
33,2019-03-18,10.0,0.0,0.0,18.0,5.0,0.21739130434782608,13.0,9.0,0.4090909090909091,12.0,9.0,0.42857142857142855,12.0,11.0,0.4782608695652174,12.0,3.0,0.2,10.0,8.0,0.4444444444444444,10.0,7.0,0.4117647058823529,3/18/19,269.48999
